"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=rugosa&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","rugosa"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.282"
"Records Found","9417"
"Records Returned","9417"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"11253","occ","","","648","Radiastrea sp.","genus","5857","","Radiastrea","genus","5857","Early Emsian","","410.62","399.5","60971"
"11262","occ","","","650","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Devonian","","419.62","393.47","60973"
"11283","occ","","","651","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Devonian","","419.62","393.47","60973"
"11384","occ","","","657","Charactophyllum sp.","genus","5276","","Charactophyllum","genus","5276","Frasnian","","382.31","372.15","60949"
"11385","occ","","","657","Macgeea sp.","genus","5611","","Macgeea","genus","5611","Frasnian","","382.31","372.15","60949"
"11386","occ","","","657","Phacellophyllum sp.","genus","5772","species not entered","Thamnophyllum","genus","5996","Frasnian","","382.31","372.15","60949"
"11387","occ","","","657","Phillipsastrea sp.","genus","5775","","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","60949"
"11390","occ","","","657","Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","60949"
"11392","occ","","","657","Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Frasnian","","382.31","372.15","60949"
"11416","occ","","","660","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Eifelian","Givetian","393.47","382.31","61512"
"11424","occ","","","661","Xystriphyllum sp.","genus","6067","","Xystriphyllum","genus","6067","Eifelian","Givetian","393.47","382.31","61512"
"11482","occ","","","666","Pachyphyllum sp.","genus","110422","","Pachyphyllum","genus","110422","Late Devonian","","382.31","358.86","61179"
"11558","occ","","","670","Stereolasma sp.","genus","5941","","Stereolasma","genus","5941","Givetian","","387.95","382.31","841"
"11713","occ","","","688","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Wenlock","","432.9","426.7","18"
"11871","occ","","","717","Streptelasmatidae indet.","family","86508","","Streptelasmatidae","family","86508","Telychian","","438.6","432.9","23"
"24300","occ","","","1710","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Maysvillian","","450.2","449.6","46"
"26253","occ","","","1897","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Richmondian","","449.6","445.5","46"
"26259","occ","","","1898","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Richmondian","","449.6","445.5","46"
"26470","occ","","","1955","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Rocklandian","","457.3","449.6","46"
"26516","occ","","","1962","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Richmondian","","449.6","445.5","46"
"26526","occ","","","1964","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Richmondian","","449.6","445.5","46"
"26557","occ","","","1971","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Richmondian","","449.6","445.5","46"
"35974","occ","","","2647","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","76"
"35986","occ","","","2648","Hillophyllum priscum","genus","5506","species not entered","Hillophyllum","genus","5506","Eastonian","","452.3","449","76"
"36762","occ","","","2775","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Eifelian","","393.47","387.95","122"
"36774","occ","","","2776","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Eifelian","","393.47","387.95","122"
"37437","occ","","","2846","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Aeronian","Telychian","440.5","432.9","125"
"37686","occ","","","2895","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37687","occ","","","2896","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37688","occ","","","2897","Streptelasmatidae indet.","family","86508","","Streptelasmatidae","family","86508","Rhuddanian","Aeronian","443.1","438.6","129"
"37689","occ","","","2898","? Borelasma sp.","genus","5228","","Borelasma","genus","5228","Rhuddanian","Aeronian","443.1","438.6","129"
"37690","occ","","","2899","? Kodonophyllum sp.","genus","5557","","Kodonophyllum","genus","5557","Rhuddanian","Aeronian","443.1","438.6","129"
"37691","occ","","","2900","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37692","occ","","","2901","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37693","occ","","","2902","Streptelasmatidae indet.","family","86508","","Streptelasmatidae","family","86508","Rhuddanian","Aeronian","443.1","438.6","129"
"37694","occ","","","2903","Rhegmaphyllum sp.","genus","5868","","Rhegmaphyllum","genus","5868","Rhuddanian","Aeronian","443.1","438.6","129"
"37695","occ","","","2904","? Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37696","occ","","","2905","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37697","occ","","","2906","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37698","occ","","","2907","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37699","occ","","","2908","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37700","occ","","","2909","Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37701","occ","","","2910","Rhegmaphyllum sp.","genus","5868","","Rhegmaphyllum","genus","5868","Rhuddanian","Aeronian","443.1","438.6","129"
"37702","occ","","","2910","? Bodophyllum sp.","genus","5224","","Bodophyllum","genus","5224","Rhuddanian","Aeronian","443.1","438.6","129"
"37703","occ","","","2910","Ullernelasma svartoeyensis","species","311336","","Ullernelasma svartoeyensis","species","311336","Rhuddanian","Aeronian","443.1","438.6","129"
"37771","occ","","","2661","Favistina sp.","genus","5441","","Favistina","genus","5441","Onnian","Eastonian","453","449","78"
"37772","occ","","","2661","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Onnian","Eastonian","453","449","78"
"37775","occ","","","2661","? Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Onnian","Eastonian","453","449","78"
"37829","occ","","","2686","Cyathophylloides sp.","genus","5337","","Cyathophylloides","genus","5337","Onnian","Eastonian","453","449","80"
"37837","occ","","","2686","Favistina sp.","genus","5441","","Favistina","genus","5441","Onnian","Eastonian","453","449","80"
"37841","occ","","","2686","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Onnian","Eastonian","453","449","80"
"37844","occ","","","2686","Palaeophyllum <sp. 1>","genus","5717","","Palaeophyllum","genus","5717","Onnian","Eastonian","453","449","80"
"37845","occ","","","2686","Palaeophyllum <sp. 2>","genus","5717","","Palaeophyllum","genus","5717","Onnian","Eastonian","453","449","80"
"37856","occ","","","2687","Dalmanophyllum sp.","genus","5357","","Dalmanophyllum","genus","5357","Eastonian","","452.3","449","80"
"37858","occ","","","2687","Holophragma sp.","genus","5510","","Holophragma","genus","5510","Eastonian","","452.3","449","80"
"37952","occ","","","2698","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Gisbornian","Eastonian","458.2","449","86"
"37984","occ","","","2699","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","86"
"37991","occ","","","2699","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Eastonian","","452.3","449","86"
"38029","occ","","","2700","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","86"
"38049","occ","","","2701","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","86"
"38101","occ","","","2703","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Gisbornian","Harnagian","458.2","457.2","86"
"38136","occ","","","2707","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","87"
"38168","occ","","","2708","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Gisbornian","Harnagian","458.2","457.2","87"
"38281","occ","","","2721","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Gisbornian","Eastonian","458.2","449","91"
"38289","occ","","","2722","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Marshbrookian","Eastonian","455","449","88"
"38293","occ","","","2722","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Marshbrookian","Eastonian","455","449","88"
"38305","occ","","","2723","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Onnian","Eastonian","453","449","88"
"38324","occ","","","2725","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","92"
"38406","occ","","","2745","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","94"
"38428","occ","","","2746","Favistina sp.","genus","5441","","Favistina","genus","5441","Onnian","Eastonian","453","449","97"
"38436","occ","","","2746","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Onnian","Eastonian","453","449","97"
"38441","occ","","","2747","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Onnian","Eastonian","453","449","96"
"38446","occ","","","2748","Bowanophyllum sp.","genus","5232","","Bowanophyllum","genus","5232","Eastonian","Bolindian","452.3","443.1","95"
"38449","occ","","","2748","Cyathophylloides sp.","genus","5337","","Cyathophylloides","genus","5337","Eastonian","Bolindian","452.3","443.1","95"
"38450","occ","","","2748","Favistina sp.","genus","5441","","Favistina","genus","5441","Eastonian","Bolindian","452.3","443.1","95"
"38451","occ","","","2748","Grewingkia sp.","genus","5466","","Grewingkia","genus","5466","Eastonian","Bolindian","452.3","443.1","95"
"38453","occ","","","2748","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Eastonian","Bolindian","452.3","443.1","95"
"38455","occ","","","2748","Rhabdelasma sp.","genus","5866","","Rhabdelasma","genus","5866","Eastonian","Bolindian","452.3","443.1","95"
"38460","occ","","","2749","? Fletcheria sp.","genus","5445","","Fletcheria","genus","5445","Eastonian","","452.3","449","92"
"38490","occ","","","2751","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","92"
"38524","occ","","","2753","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","92"
"38544","occ","","","2754","Hillophyllum sp.","genus","5506","","Hillophyllum","genus","5506","Eastonian","","452.3","449","92"
"38549","occ","","","2754","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Eastonian","","452.3","449","92"
"38985","occ","","","2972","? Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39277","occ","","","3009","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39281","occ","","","3012","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39283","occ","","","3014","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39284","occ","","","3015","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39294","occ","","","3016","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39295","occ","","","3017","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39300","occ","","","3020","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39303","occ","","","3022","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39307","occ","","","3024","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"39309","occ","","","3025","Tryplasma gracilis","genus","6023","species not entered","Tryplasma","genus","6023","Llandovery","","443.1","432.9","133"
"41039","occ","","","3225","? Rhegmaphyllum sp.","genus","5868","","Rhegmaphyllum","genus","5868","Llandovery","","443.1","432.9","148"
"41055","occ","","","3228","? Rhegmaphyllum sp.","genus","5868","","Rhegmaphyllum","genus","5868","Llandovery","","443.1","432.9","148"
"41070","occ","","","3231","? Rhegmaphyllum sp.","genus","5868","","Rhegmaphyllum","genus","5868","Llandovery","","443.1","432.9","148"
"41117","occ","","","3239","? Rhegmaphyllum sp.","genus","5868","","Rhegmaphyllum","genus","5868","Llandovery","","443.1","432.9","148"
"42833","occ","","","3354","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Hirnantian","Rhuddanian","445.2","440.5","188"
"42838","occ","","","3355","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Hirnantian","Rhuddanian","445.2","440.5","188"
"42848","occ","","","3357","Streptelasma fragile","genus","5951","species not entered","Streptelasma","genus","5951","Hirnantian","Rhuddanian","445.2","440.5","188"
"42852","occ","","","3358","Streptelasma fragile","genus","5951","species not entered","Streptelasma","genus","5951","Hirnantian","Rhuddanian","445.2","440.5","188"
"42856","occ","","","3360","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Hirnantian","Rhuddanian","445.2","440.5","188"
"42949","occ","","","3384","Alaiophyllum indet.","genus","5132","","Alaiophyllum","genus","5132","Early Famennian","","372.15","368.5","191"
"42950","occ","","","3384","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Early Famennian","","372.15","368.5","191"
"42951","occ","","","3384","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Famennian","","372.15","368.5","191"
"42985","occ","","","3387","Alaiophyllum indet.","genus","5132","","Alaiophyllum","genus","5132","Early Famennian","","372.15","368.5","191"
"42986","occ","","","3387","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Early Famennian","","372.15","368.5","191"
"42987","occ","","","3387","Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Early Famennian","","372.15","368.5","191"
"43121","occ","","","3398","Hexagonaria sp.","genus","5501","","Hexagonaria","genus","5501","Middle Frasnian","","379","375.2","193"
"43133","occ","","","3399","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Frasnian","","382.31","372.15","193"
"43174","occ","","","3403","Heliophyllum solidum","species","472149","","Heliophyllum solidum","species","472148","Frasnian","","382.31","372.15","193"
"43175","occ","","","3403","Pachyphyllum woodmani","species","472529","","Pachyphyllum woodmani","species","472529","Frasnian","","382.31","372.15","193"
"43199","occ","","","3404","Heliophyllum solidum","species","472149","","Heliophyllum solidum","species","472148","Frasnian","","382.31","372.15","193"
"43201","occ","","","3404","Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","193"
"43223","occ","","","3405","Heliophyllum solidum","species","472149","","Heliophyllum solidum","species","472148","Frasnian","","382.31","372.15","193"
"43224","occ","","","3405","Pachyphyllum woodmani","species","472529","","Pachyphyllum woodmani","species","472529","Frasnian","","382.31","372.15","193"
"43242","occ","","","3406","Heliophyllum solidum","species","472149","","Heliophyllum solidum","species","472148","Frasnian","","382.31","372.15","193"
"43390","occ","","","3414","? Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","61501"
"44043","occ","","","3476","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Emsian","","410.62","399.5","198"
"44088","occ","","","3478","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Emsian","","410.62","399.5","198"
"44119","occ","","","3480","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Emsian","","410.62","399.5","198"
"44140","occ","","","3483","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Early Emsian","","410.62","399.5","198"
"45097","occ","","","3560","Neaxon sp.","genus","5661","","Neaxon","genus","5661","Famennian","","372.15","358.86","211"
"45098","occ","","","3560","Amplexocarinia tenuiseptata","genus","5144","species not entered","Amplexocarinia","genus","5144","Famennian","","372.15","358.86","211"
"45099","occ","","","3560","Tabulophyllum postnomale","genus","5978","species not entered","Tabulophyllum","genus","5978","Famennian","","372.15","358.86","211"
"45265","occ","","","3577","? Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Emsian","","410.62","393.47","213"
"45267","occ","","","3578","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Emsian","","410.62","393.47","213"
"45270","occ","","","3579","Tipheophyllum bartrumi","genus","6007","species not entered","Tipheophyllum","genus","6007","Emsian","","410.62","393.47","213"
"45271","occ","","","3579","Hexagonaria allani","genus","5501","species not entered","Hexagonaria","genus","5501","Emsian","","410.62","393.47","213"
"45272","occ","","","3579","Hexagonaria sp.","genus","5501","","Hexagonaria","genus","5501","Emsian","","410.62","393.47","213"
"45274","occ","","","3580","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Emsian","","410.62","393.47","213"
"45276","occ","","","3580","Tipheophyllum bartrumi","genus","6007","species not entered","Tipheophyllum","genus","6007","Emsian","","410.62","393.47","213"
"45279","occ","","","3581","Tipheophyllum bartrumi","genus","6007","species not entered","Tipheophyllum","genus","6007","Emsian","","410.62","393.47","213"
"45569","occ","","","3615","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Late Famennian","","365.2","358.86","217"
