"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=tabulata&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:23 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","tabulata"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.341"
"Records Found","9104"
"Records Returned","9104"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"35984","occ","","","2648","Bajgolia <sp. 2>","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","76"
"35985","occ","","","2648","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","76"
"35999","occ","","","2648","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","76"
"37433","occ","","","2846","Tabulata indet.","subclass","4792","","Tabulata","subclass","81676","Aeronian","Telychian","440.5","432.9","125"
"37768","occ","","","2661","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Onnian","Eastonian","453","449","78"
"37782","occ","","","2685","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Gisbornian","Eastonian","458.2","449","80"
"37784","occ","","","2685","Billingsaria sp.","genus","4828","","Billingsaria","genus","4828","Gisbornian","Eastonian","458.2","449","80"
"37790","occ","","","2685","Foerstephyllum sp.","genus","4883","","Foerstephyllum","genus","4883","Gisbornian","Eastonian","458.2","449","80"
"37794","occ","","","2685","Lichenaria sp.","genus","4932","","Lichenaria","genus","4932","Gisbornian","Eastonian","458.2","449","80"
"37795","occ","","","2685","Lichenaria sp.","genus","4932","","Lichenaria","genus","4932","Gisbornian","Eastonian","458.2","449","80"
"37796","occ","","","2685","Lyopora sp.","genus","4934","","Lyopora","genus","4934","Gisbornian","Eastonian","458.2","449","80"
"37797","occ","","","2685","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Gisbornian","Eastonian","458.2","449","80"
"37822","occ","","","2686","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Onnian","Eastonian","453","449","80"
"37824","occ","","","2686","Billingsaria sp.","genus","4828","","Billingsaria","genus","4828","Onnian","Eastonian","453","449","80"
"37826","occ","","","2686","Calapoecia sp.","genus","4831","","Calapoecia","genus","4831","Onnian","Eastonian","453","449","80"
"37833","occ","","","2686","Eofletcheria <sp. 1>","genus","4874","","Eofletcheria","genus","4874","Onnian","Eastonian","453","449","80"
"37834","occ","","","2686","Eofletcheria <sp. 2>","genus","4874","","Eofletcheria","genus","4874","Onnian","Eastonian","453","449","80"
"37836","occ","","","2686","Falsicatenipora sp.","genus","4879","","Falsicatenipora","genus","4879","Onnian","Eastonian","453","449","80"
"37838","occ","","","2686","Favosites sp.","genus","4880","","Favosites","genus","4880","Onnian","Eastonian","453","449","80"
"37839","occ","","","2686","Foerstephyllum sp.","genus","4883","","Foerstephyllum","genus","4883","Onnian","Eastonian","453","449","80"
"37842","occ","","","2686","Lichenaria sp.","genus","4932","","Lichenaria","genus","4932","Onnian","Eastonian","453","449","80"
"37843","occ","","","2686","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Onnian","Eastonian","453","449","80"
"37870","occ","","","2691","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Gisbornian","Harnagian","458.2","457.2","81"
"37875","occ","","","2691","Foerstephyllum sp.","genus","4883","","Foerstephyllum","genus","4883","Gisbornian","Harnagian","458.2","457.2","81"
"37954","occ","","","2699","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","86"
"37957","occ","","","2699","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","86"
"37973","occ","","","2699","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","86"
"38019","occ","","","2700","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","86"
"38025","occ","","","2700","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","86"
"38052","occ","","","2701","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Eastonian","","452.3","449","86"
"38100","occ","","","2703","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Gisbornian","Harnagian","458.2","457.2","86"
"38105","occ","","","2703","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Gisbornian","Harnagian","458.2","457.2","86"
"38122","occ","","","2706","? Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Gisbornian","Harnagian","458.2","457.2","87"
"38126","occ","","","2707","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","87"
"38128","occ","","","2707","? Billingsaria sp.","genus","4828","","Billingsaria","genus","4828","Eastonian","","452.3","449","87"
"38133","occ","","","2707","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","87"
"38140","occ","","","2707","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Eastonian","","452.3","449","87"
"38155","occ","","","2708","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Gisbornian","Harnagian","458.2","457.2","87"
"38163","occ","","","2708","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Gisbornian","Harnagian","458.2","457.2","87"
"38171","occ","","","2708","Lichenaria sp.","genus","4932","","Lichenaria","genus","4932","Gisbornian","Harnagian","458.2","457.2","87"
"38176","occ","","","2708","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Gisbornian","Harnagian","458.2","457.2","87"
"38185","occ","","","2708","Saffordophyllum sp.","genus","5033","","Saffordophyllum","genus","5033","Gisbornian","Harnagian","458.2","457.2","87"
"38217","occ","","","2714","Lichenaria sp.","genus","4932","","Lichenaria","genus","4932","Gisbornian","Harnagian","458.2","457.2","88"
"38234","occ","","","2715","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Gisbornian","Harnagian","458.2","457.2","88"
"38246","occ","","","2716","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Gisbornian","Harnagian","458.2","457.2","88"
"38272","occ","","","2720","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Marshbrookian","Eastonian","455","449","88"
"38300","occ","","","2723","Halysites sp.","genus","4897","","Halysites","genus","4897","Onnian","Eastonian","453","449","88"
"38301","occ","","","2723","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Onnian","Eastonian","453","449","88"
"38302","occ","","","2723","Paleofavosites sp.","genus","4980","","Paleofavosites","genus","4980","Onnian","Eastonian","453","449","88"
"38314","occ","","","2725","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","92"
"38320","occ","","","2725","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","92"
"38346","occ","","","2727","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","92"
"38351","occ","","","2727","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","92"
"38372","occ","","","2731","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","92"
"38374","occ","","","2731","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","92"
"38387","occ","","","2732","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","92"
"38423","occ","","","2746","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Onnian","Eastonian","453","449","97"
"38444","occ","","","2748","Adaverina sp.","genus","4796","","Adaverina","genus","4796","Eastonian","Bolindian","452.3","443.1","95"
"38447","occ","","","2748","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Eastonian","Bolindian","452.3","443.1","95"
"38468","occ","","","2750","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Gisbornian","Harnagian","458.2","457.2","92"
"38469","occ","","","2750","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Gisbornian","Harnagian","458.2","457.2","92"
"38476","occ","","","2751","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","92"
"38478","occ","","","2751","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","92"
"38515","occ","","","2752","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Eastonian","","452.3","449","92"
"38517","occ","","","2753","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","92"
"38531","occ","","","2754","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Eastonian","","452.3","449","92"
"38533","occ","","","2754","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Eastonian","","452.3","449","92"
"38540","occ","","","2754","Eofletcheria sp.","genus","4874","","Eofletcheria","genus","4874","Eastonian","","452.3","449","92"
"38548","occ","","","2754","Nyctopora sp.","genus","4960","","Nyctopora","genus","4960","Eastonian","","452.3","449","92"
"38562","occ","","","2755","Bajgolia sp.","genus","4823","","Bajgolia","genus","4823","Gisbornian","Harnagian","458.2","457.2","92"
"39010","occ","","","2977","Multisolenia confluens","genus","4949","species not entered","Multisolenia","genus","4949","Llandovery","","443.1","432.9","133"
"39051","occ","","","2982","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Llandovery","","443.1","432.9","133"
"39052","occ","","","2982","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39066","occ","","","2988","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39083","occ","","","2991","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39233","occ","","","3006","Catenipora cf. simplex","genus","4835","species not entered","Catenipora","genus","4835","Llandovery","","443.1","432.9","133"
"39234","occ","","","3008","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39278","occ","","","3009","Multisolenia tortuosa","species","332615","","Multisolenia tortuosa","species","332615","Llandovery","","443.1","432.9","133"
"39279","occ","","","3009","Paleofavosites prolificus","genus","4980","species not entered","Paleofavosites","genus","4980","Llandovery","","443.1","432.9","133"
"39280","occ","","","3009","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39282","occ","","","3012","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39298","occ","","","3019","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Llandovery","","443.1","432.9","133"
"39310","occ","","","3025","Paleofavosites cf. prolificus","genus","4980","species not entered","Paleofavosites","genus","4980","Llandovery","","443.1","432.9","133"
"39316","occ","","","3030","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39317","occ","","","3031","Favosites cf. niagarensis","genus","4880","species not entered","Favosites","genus","4880","Llandovery","","443.1","432.9","133"
"39319","occ","","","3033","Multisolenia confluens","genus","4949","species not entered","Multisolenia","genus","4949","Llandovery","","443.1","432.9","133"
"41849","occ","","","3270","? Favositidae indet.","family","86559","","Favositidae","family","86559","Silurian","","443.1","419.62","155"
"41870","occ","","","3276","? Favositidae indet.","family","86559","","Favositidae","family","86559","Silurian","","443.1","419.62","155"
"42831","occ","","","3353","Syringopora columbiana","genus","5075","species not entered","Syringopora","genus","5075","Hirnantian","Rhuddanian","445.2","440.5","188"
"42832","occ","","","3353","Favosites sp.","genus","4880","","Favosites","genus","4880","Hirnantian","Rhuddanian","445.2","440.5","188"
"42834","occ","","","3354","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Hirnantian","Rhuddanian","445.2","440.5","188"
"42835","occ","","","3354","Favosites sp.","genus","4880","","Favosites","genus","4880","Hirnantian","Rhuddanian","445.2","440.5","188"
"42839","occ","","","3355","Favosites sp.","genus","4880","","Favosites","genus","4880","Hirnantian","Rhuddanian","445.2","440.5","188"
"42841","occ","","","3356","Catenipora sp.","genus","4835","","Catenipora","genus","4835","Hirnantian","Rhuddanian","445.2","440.5","188"
"42842","occ","","","3356","Favosites sp.","genus","4880","","Favosites","genus","4880","Hirnantian","Rhuddanian","445.2","440.5","188"
"42849","occ","","","3357","Favosites sp.","genus","4880","","Favosites","genus","4880","Hirnantian","Rhuddanian","445.2","440.5","188"
"42854","occ","","","3359","Syringopora columbiana","genus","5075","species not entered","Syringopora","genus","5075","Hirnantian","Rhuddanian","445.2","440.5","188"
"42858","occ","","","3361","Favosites sp.","genus","4880","","Favosites","genus","4880","Hirnantian","Rhuddanian","445.2","440.5","188"
"42947","occ","","","3384","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"42948","occ","","","3384","Natalophyllum sp.","genus","4951","","Natalophyllum","genus","4951","Early Famennian","","372.15","368.5","191"
"42973","occ","","","3386","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"42982","occ","","","3387","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"42983","occ","","","3387","Natalophyllum sp.","genus","4951","","Natalophyllum","genus","4951","Early Famennian","","372.15","368.5","191"
"42984","occ","","","3387","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Early Famennian","","372.15","368.5","191"
"42989","occ","","","3388","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"43000","occ","","","3389","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"43001","occ","","","3389","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Early Famennian","","372.15","368.5","191"
"43004","occ","","","3390","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"43019","occ","","","3391","Scoliopora denticulata","species","402603","","Scoliopora denticulata","species","402602","Early Famennian","","372.15","368.5","191"
"43122","occ","","","3398","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Middle Frasnian","","379","375.2","193"
"43124","occ","","","3398","Aulopora sp.","genus","4814","","Aulopora","genus","4814","Middle Frasnian","","379","375.2","193"
"43134","occ","","","3399","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Frasnian","","382.31","372.15","193"
"43330","occ","","","3411","Tabulata indet.","subclass","4792","","Tabulata","subclass","81676","Frasnian","","382.31","372.15","61501"
"44033","occ","","","3475","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Early Emsian","","410.62","399.5","198"
"44059","occ","","","3477","Favosites sp.","genus","4880","","Favosites","genus","4880","Early Emsian","","410.62","399.5","198"
"45107","occ","","","3559","Thamnopora cf. bublichenkovi","genus","5086","species not entered","Thamnopora","genus","5086","Pragian","","413.02","410.62","207"
"45108","occ","","","3559","Favosites multiformis","genus","4880","species not entered","Favosites","genus","4880","Pragian","","413.02","410.62","207"
"45109","occ","","","3559","Favosites gregalis","genus","4880","species not entered","Favosites","genus","4880","Pragian","","413.02","410.62","207"
"45110","occ","","","3559","Favosites intermedius","genus","4880","species not entered","Favosites","genus","4880","Pragian","","413.02","410.62","207"
"45111","occ","","","3559","Pachyfavosites aff. rariporosus","genus","4967","species not entered","Pachyfavosites","genus","4967","Pragian","","413.02","410.62","207"
"45112","occ","","","3559","Pachyfavosites perlegantis","genus","4967","species not entered","Pachyfavosites","genus","4967","Pragian","","413.02","410.62","207"
"45266","occ","","","3577","cf. Emmonsia carmeni","genus","4870","species not entered","Emmonsia","genus","4870","Emsian","","410.62","393.47","213"
"45268","occ","","","3578","Favosites sp.","genus","4880","","Favosites","genus","4880","Emsian","","410.62","393.47","213"
"45269","occ","","","3578","Cladopora sp.","genus","4840","","Cladopora","genus","4840","Emsian","","410.62","393.47","213"
"45273","occ","","","3579","Favosites murrumbidgeensis","genus","4880","species not entered","Favosites","genus","4880","Emsian","","410.62","393.47","213"
"45277","occ","","","3582","Favosites sp.","genus","4880","","Favosites","genus","4880","Emsian","","410.62","393.47","213"
"45278","occ","","","3582","Cladopora sp.","genus","4840","","Cladopora","genus","4840","Emsian","","410.62","393.47","213"
"45280","occ","","","3581","Thamnopora reeftonensis","genus","5086","species not entered","Thamnopora","genus","5086","Emsian","","410.62","393.47","213"
"45744","occ","","","3635","Tabulata indet.","subclass","4792","","Tabulata","subclass","81676","Givetian","","387.95","382.31","219"
"45803","occ","","","3639","<Tabulata> indet.","subclass","81676","species not entered","Tabulata","subclass","81676","Eifelian","","393.47","387.95","221"
"46127","occ","","","3698","Roemeripora progenitor","genus","5027","species not entered","Roemeripora","genus","5027","Emsian","","410.62","393.47","224"
"46128","occ","","","3698","Coenites gippslandica","genus","4843","species not entered","Coenites","genus","4843","Emsian","","410.62","393.47","224"
"46131","occ","","","3698","Squameofavosites bryani","genus","5058","species not entered","Squameofavosites","genus","5058","Emsian","","410.62","393.47","224"
"46132","occ","","","3698","Gracilopora sp.","genus","4890","","Gracilopora","genus","4890","Emsian","","410.62","393.47","224"
"46134","occ","","","3698","Syringopora sp.","genus","5075","","Syringopora","genus","5075","Emsian","","410.62","393.47","224"
"46135","occ","","","3698","Yacutiopora sp.","genus","5110","","Yacutiopora","genus","5110","Emsian","","410.62","393.47","224"
